1655	De kleurloze Tsukuru Tazaki en zijn pelgrimsjaren	Haruki Murakami	3.8	63415	1385910318s/19084385	19084385-de-kleurloze-tsukuru-tazaki-en-zijn-pelgrimsjaren
1666	The Warded Man (Demon Cycle, #1)	Peter V. Brett	4.26	63224	1354571949s/3428935	3428935-the-warded-man
1666	Tetovan’ÛÎ_ (D_monsk’ÛÎ_ cyklus, #1)	Peter V. Brett	4.26	63224	1337342152s/13965305	13965305-tetovan
1667	Tetovan’ÛÎ_ (D_monsk’ÛÎ_ cyklus, #1)	Peter V. Brett	4.26	63224	1337342152s/13965305	13965305-tetovan
1667	The Painted Man (Demon Cycle, #1)	Peter V. Brett	4.26	63224	1217594228s/3322866	3322866-the-painted-man
1674	El juego del ’çngel (El cementerio de los libros olvidados, #2)	Carlos Ruiz Zaf’_n	3.83	63099	1368196151s/17906284	17906284-el-juego-del-ngel
1674	The Angel's Game (The Cemetery of Forgotten Books, #2)	Carlos Ruiz Zaf’_n	3.83	63099	1320562003s/7380399	7380399-the-angel-s-game
1686	Memnoch the Devil (The Vampire Chronicles, #5)	Anne Rice	3.72	62603	1356728345s/17187251	17187251-memnoch-the-devil
1686	Memnoch The Devil	Anne Rice	3.72	62603	1328053972s/7725394	7725394-memnoch-the-devil
1695	Let it Snow	John Green	3.87	62275	1353582533s/16081588	16081588-let-it-snow
1695	Let It Snow	Maureen Johnson	3.87	62275	1327869911s/3213286	3213286-let-it-snow
1700	Fantastic Mr. Fox	Roald Dahl	4.01	62041	1390097292s/6693	6693.Fantastic_Mr_Fox
1700	Fantastic Mr Fox	Roald Dahl	4.01	62041	1328607500s/608629	608629.Fantastic_Mr_Fox
1711	Wings (Wings, #1)	Aprilynne Pike	3.76	61774	1327983077s/5056084	5056084-wings
1711	Ailes (Ailes, #1)	Aprilynne Pike	3.76	61774	1297783976s/7882288	7882288-ailes
1713	The Wee Free Men (Discworld, #30; Tiffany Aching, #1)	Terry Pratchett	4.24	61759	1443764106s/34494	34494.The_Wee_Free_Men
1713	The Wee Free Men (Discworld, #30)	Terry Pratchett	4.24	61759	1386924016s/64468	64468.The_Wee_Free_Men
1733	’_ÅÙ ’_Î_’_ÎŒ’_Î_’_Îè’è_—_ (’_Î_’_Î± ’_Î_’è_—_’è¬ê’è_—_’_Î_’_Î_’_ÎŒ ’è_—_’_Îè’è_—_ ’_Î±’_ÎÙ’_ÎŒ’_Î_’_Î±’è_—_’_Îè’è_—_ ’_Îù’_ÎÀ’_Î_’_Îè’_Î_’_Î±’è_—_ ’_Î_’_Î_’_Î±’_Î_’_Î_’_Î_, #2)	Michael Scott	4.08	60995	1374169103s/18214351	18214351
1733	The Magician (The Secrets of the Immortal Nicholas Flamel, #2)	Michael Scott	4.08	60995	1320396250s/2402971	2402971.The_Magician
1744	Ptolemy's Gate (Bartimaeus, #3)	Jonathan Stroud	4.23	60642	1442794960s/59264	59264.Ptolemy_s_Gate
1744	Die Pforte des Magiers (Bartim’ÛÎ_us, #3)	Jonathan Stroud	4.23	60642	1335744956s/8041361	8041361-die-pforte-des-magiers
1749	Leaves of Grass	Walt Whitman	4.13	60375	1418012204s/27494	27494.Leaves_of_Grass
1749	Walt Whitman: Leaves of Grass: The Complete 1855 and 1891-92 Editions	Walt Whitman	4.13	60375	1347452369s/8940750	8940750-walt-whitman
1756	The Evolution of Mara Dyer (Mara Dyer #2)	Michelle Hodkin	4.36	60116	1360576351s/17334499	17334499-the-evolution-of-mara-dyer
1756	The Evolution of Mara Dyer (Mara Dyer, #2)	Michelle Hodkin	4.36	60116	1351585502s/16108212	16108212-the-evolution-of-mara-dyer
1758	Wyrd Sisters (Discworld, #6)	Terry Pratchett	4.09	60055	1356446482s/833423	833423.Wyrd_Sisters
1758	Wyrd Sisters (Discworld, #6; Witches #2)	Terry Pratchett	4.09	60055	1275974472s/34504	34504.Wyrd_Sisters
1769	Sonsuz Deniz (5. Dalga, #2)	Rick Yancey	4.03	59909	1431608935s/25537059	25537059-sonsuz-deniz
1769	The Infinite Sea (The 5th Wave, #2)	Rick Yancey	4.03	59909	1395351812s/16131484	16131484-the-infinite-sea
1780	El ’ÛÎ_ltimo argumento de los reyes (La primera ley, #3)	Joe Abercrombie	4.25	59663	1370373994s/18039803	18039803-el-ltimo-argumento-de-los-reyes
1780	Last Argument of Kings (The First Law, #3)	Joe Abercrombie	4.25	59663	1302062699s/944076	944076.Last_Argument_of_Kings
1783	Ishmael: An Adventure of the Mind and Spirit	Daniel Quinn	3.96	59636	1388180479s/227265	227265.Ishmael
1783	Ismael	Daniel Quinn	3.96	59636	1297981487s/124155	124155.Ismael
1792	Corelli's Mandolin	Louis de Berni’ÛÎåres	3.93	59411	1348084136s/3388	3388.Corelli_s_Mandolin
1792	Captain Corelli's Mandolin	Louis de Berni’ÛÎåres	3.93	59411	1328102018s/578519	578519.Captain_Corelli_s_Mandolin
1794	The Battle For Skandia (Book 4 Of The Rangers Apprentice Series)	John Flanagan	4.31	59399	1346075632s/6554925	6554925-the-battle-for-skandia
1794	The Battle for Skandia (Ranger's Apprentice, #4)	John Flanagan	4.31	59399	1294443954s/144350	144350.The_Battle_for_Skandia
1801	The Complete Persepolis (Persepolis, #1-4)	Marjane Satrapi	4.33	59306	1327876995s/991197	991197.The_Complete_Persepolis
1801	Pers_polis	Marjane Satrapi	4.33	59306	1202255009s/2754316	2754316-pers-polis
1804	When You Reach Me	Rebecca Stead	4.07	59244	1441759322s/5310515	5310515-when-you-reach-me
1804	’Èèæ’È_—_’…Îé’_Åê ’…Îå’È_—ç ’È_—_’È_—_ ’È_—_’_Åê’¢_äŒÅê’…Î±’…Î_’_Åê	Rebecca Stead	4.07	59244	1333035122s/13565364	13565364
1821	Botanika duszy	Elizabeth Gilbert	3.8	58523	1397667581s/21938203	21938203-botanika-duszy
1821	The Signature of All Things	Elizabeth Gilbert	3.8	58523	1364277893s/17465453	17465453-the-signature-of-all-things
1824	Una stanza tutta per s_	Virginia Woolf	4.07	58471	1427573825s/25237546	25237546-una-stanza-tutta-per-s
1824	A Room of One's Own	Virginia Woolf	4.07	58471	1327883012s/18521	18521.A_Room_of_One_s_Own
1835	Dreiging en duisternis (De Grisha, #2)	Leigh Bardugo	4.11	58123	1409328704s/23123246	23123246-dreiging-en-duisternis
1835	Siege and Storm (The Grisha, #2)	Leigh Bardugo	4.11	58123	1362166252s/14061955	14061955-siege-and-storm
1847	Zeiten des Aufruhrs	Richard Yates	3.88	57645	1415953380s/20342493	20342493-zeiten-des-aufruhrs
1847	Revolutionary Road	Richard Yates	3.88	57645	1353721885s/48328	48328.Revolutionary_Road
1853	’__—…’_Î_’è_—ç’_Î_’_ÎŒ’_Î_’è_—ç’è_—_’_Îà ’è¬ê’è_—_’_Îà’_Î_ ’_Î±’_Î_’_Î_’_Î±’_Î_’_Î_’_ÎŒ ’è¬ê’_Îè’è_—_ (Crossfire, #4)	Sylvia Day	4.03	57536	1425664959s/25086343	25086343
1853	Captivated by You (Crossfire, #4)	Sylvia Day	4.03	57536	1410020040s/17876893	17876893-captivated-by-you
1857	The Iron Knight (The Iron Fey, #4)	Julie Kagawa	4.25	57492	1375920888s/9659607	9659607-the-iron-knight
1857	The Iron Knight (Iron Fey, #4)	Julie Kagawa	4.25	57492	1314369801s/12418272	12418272-the-iron-knight
1879	The Road Less Travelled	M. Scott Peck	4.01	56882	1420305309s/24278746	24278746-the-road-less-travelled
1879	The Road Less Traveled: A New Psychology of Love, Traditional Values, and Spiritual Growth	M. Scott Peck	4.01	56882	1322673263s/347852	347852.The_Road_Less_Traveled
1886	Cuaderno para dos	Rachel Cohn	3.84	56578	1450292741s/10800703	10800703-cuaderno-para-dos
1886	Dash & Lily's Book of Dares (Dash & Lily, #1)	Rachel Cohn	3.84	56578	1327874609s/7741325	7741325-dash-lily-s-book-of-dares
1887	Dash & Lily's Book of Dares (Dash & Lily, #1)	Rachel Cohn	3.84	56578	1327874609s/7741325	7741325-dash-lily-s-book-of-dares
1887	Dash & Lily's Book of Dares	Rachel Cohn	3.84	56578	1289003048s/9649873	9649873-dash-lily-s-book-of-dares
1889	A Storm of Swords: Blood and Gold (A Song of Ice and Fire #3, Part 2 of 2)	George R.R. Martin	4.56	56572	1408923211s/21800272	21800272-a-storm-of-swords
1889	Een storm van zwaarden: Bloed en goud (Het Lied van IJs en Vuur #3, deel 2 van 2)	George R.R. Martin	4.56	56572	1372774424s/3046107	3046107-een-storm-van-zwaarden
1890	Een storm van zwaarden: Bloed en goud (Het Lied van IJs en Vuur #3, deel 2 van 2)	George R.R. Martin	4.56	56572	1372774424s/3046107	3046107-een-storm-van-zwaarden
1890	A Storm of Swords: Blood and Gold (A Song of Ice and Fire, #3 part 2)	George R.R. Martin	4.56	56572	1358209169s/11542895	11542895-a-storm-of-swords
1893	Penryn en de nieuwe wereld (Angelfall, #2)	Susan Ee	4.24	56505	1410515819s/23204203	23204203-penryn-en-de-nieuwe-wereld
1893	K’ÜÎ±yamet Sonras’ÜÎ± (Penryn & the End of Days, #2)	Susan Ee	4.24	56505	1395782259s/21466139	21466139-k-yamet-sonras
1894	K’ÜÎ±yamet Sonras’ÜÎ± (Penryn & the End of Days, #2)	Susan Ee	4.24	56505	1395782259s/21466139	21466139-k-yamet-sonras
1894	World After (Penryn & the End of Days, #2)	Susan Ee	4.24	56505	1377528940s/18071466	18071466-world-after
1909	Alaston lounas	William S. Burroughs	3.47	55846	0	17855391-alaston-lounas
1909	Naked Lunch	William S. Burroughs	3.47	55846	1407330990s/7437	7437.Naked_Lunch
1917	Beauty: A Retelling of the Story of Beauty and the Beast	Robin McKinley	4.05	55680	1388730516s/222659	222659.Beauty
1917	Beauty	Robin McKinley	4.05	55680	1294192311s/41424	41424.Beauty
1931	Isla and the Happily Ever After (Anna and the French Kiss #3)	Stephanie Perkins	4.14	55155	1391687447s/20742128	20742128-isla-and-the-happily-ever-after
1931	Isla and the Happily Ever After (Anna and the French Kiss, #3)	Stephanie Perkins	4.14	55155	1362064564s/9627755	9627755-isla-and-the-happily-ever-after
1939	The Forty Rules of Love	Elif Shafak	4.16	55048	1442161289s/6642715	6642715-the-forty-rules-of-love
1939	’È_—_’Èèæ’…Î_’…Î_’…ÎÀ ’…Î_’È_—_’…Î_’…Î‚’È_—_ ’…Î_’È_—_’…Î£’…Î±’…Îå’…Î_’Èèæ’È_—_: ’…Î±’Èèæ’…Î_’ÈÅ_’…Î© ’…Î_’È_—_ ’…ÎŒ’È_—_’…Î_’È_—_ ’…Î_’È_—_’…ÎÀ’ÈÅ_’È_—_ ’…Î_’È_—_’…Î±’Èèæ’È_—_’ÈÅ_	Elif Shafak	4.16	55048	1351014892s/16104434	16104434
1945	’ê_—È’êÎ_’êÎà’•_äŒ’êÎ_’êÎ_’êÎ‚’êÎµ’êÎ_’êÎÙ’êÎµ	Stephen King	3.75	54895	1428918027s/25350981	25350981
1945	Revival	Stephen King	3.75	54895	1408161669s/19196719	19196719-revival
1947	Predictably Irrational: The Hidden Forces That Shape Our Decisions [Unabridged]	Dan Ariely	4.08	54875	1407140846s/22859977	22859977-predictably-irrational
1947	Predictably Irrational: The Hidden Forces That Shape Our Decisions	Dan Ariely	4.08	54875	1255573980s/1713426	1713426.Predictably_Irrational
1965	’ÜÅêovjek zvan Ove	Fredrik Backman	4.3	54558	1451737451s/26798119	26798119-ovjek-zvan-ove
1965	A Man Called Ove	Fredrik Backman	4.3	54558	1405259930s/18774964	18774964-a-man-called-ove
1980	Torn (Trylle, #2)	Amanda Hocking	4.04	54308	1397954544s/11966216	11966216-torn
1980	Torn (Trylle Trilogy, #2)	Amanda Hocking	4.04	54308	1292604270s/9939601	9939601-torn
2001	The Dream Thieves (The Raven Cycle, #2)	Maggie Stiefvater	4.27	53716	1459349153s/17347389	17347389-the-dream-thieves
2001	The Dream Thieves (The Raven Cycle #2)	Maggie Stiefvater	4.27	53716	1425222408s/17371685	17371685-the-dream-thieves
2002	The Dream Thieves (The Raven Cycle #2)	Maggie Stiefvater	4.27	53716	1425222408s/17371685	17371685-the-dream-thieves
2002	The Dream Thieves	Maggie Stiefvater	4.27	53716	1394523139s/20257177	20257177-the-dream-thieves
2052	A Bruxa de Portobello	Paulo Coelho	3.51	51920	1360167170s/70739	70739.A_Bruxa_de_Portobello
2052	The Witch Of Portobello	Paulo Coelho	3.51	51920	1178654373s/816720	816720.The_Witch_Of_Portobello
2054	Les Fr’ÛÎåres Sisters	Patrick deWitt	3.83	51918	1397039890s/21869828	21869828-les-fr-res-sisters
2054	The Sisters Brothers	Patrick deWitt	3.83	51918	1291999900s/9850443	9850443-the-sisters-brothers
2076	The Epic of Gilgamesh	Anonymous	3.62	51274	1388287904s/19351	19351.The_Epic_of_Gilgamesh
2076	Gilgamesh	Anonymous	3.62	51274	1311451877s/1269942	1269942.Gilgamesh
2085	Pope Joan	Donna Woolfolk Cross	4.06	51062	1386912604s/27252	27252.Pope_Joan
2085	Die P’ÛÎ_pstin	Donna Woolfolk Cross	4.06	51062	1381058967s/1530539	1530539.Die_P_pstin
2087	Hiljaiset sillat	Robert James Waller	3.42	51043	1375380698s/3361531	3361531-hiljaiset-sillat
2087	The Bridges of Madison County	Robert James Waller	3.42	51043	1344267141s/83674	83674.The_Bridges_of_Madison_County
2097	Beautiful Redemption (Caster Chronicles #4)	Kami Garcia	3.95	50735	1376485431s/15717651	15717651-beautiful-redemption
2097	Beautiful Redemption (Caster Chronicles, #4)	Kami Garcia	3.95	50735	1331049809s/7930335	7930335-beautiful-redemption
2105	Starcrossed (Starcrossed, #1)	Josephine Angelini	4.08	50634	1358266716s/9462795	9462795-starcrossed
2105	G’ÛÎ_ttlich verdammt (G’ÛÎ_ttlich, #1)	Josephine Angelini	4.08	50634	1306537326s/10105930	10105930-g-ttlich-verdammt
2110	El lado explosivo de Jude (Crash, #1)	Nicole  Williams	4.04	50476	1363108023s/17608298	17608298-el-lado-explosivo-de-jude
2110	Crash (Crash, #1)	Nicole  Williams	4.04	50476	1342440440s/15754469	15754469-crash
2112	Stolen: A Letter to My Captor	Lucy Christopher	3.93	50460	1311064295s/6408862	6408862-stolen
2112	Stolen	Lucy Christopher	3.93	50460	1287945518s/7092412	7092412-stolen
2116	The Redbreast (Harry Hole #3)	Jo Nesb’ÛÎÙ	3.92	50387	1341836922s/15743461	15743461-the-redbreast
2116	The Redbreast (Harry Hole, #3)	Jo Nesb’ÛÎÙ	3.92	50387	1320540474s/465226	465226.The_Redbreast
2126	Angels' Blood (Guild Hunter, #1)	Nalini Singh	4.12	50183	1436398982s/3819326	3819326-angels-blood
2126	Meleklerin Kan’ÜÎ± (Guild Hunter, #1)	Nalini Singh	4.12	50183	1357903207s/17232969	17232969-meleklerin-kan
2140	Redshirts: A Novel with Three Codas	John Scalzi	3.82	49879	1394349631s/21407650	21407650-redshirts
2140	Redshirts	John Scalzi	3.82	49879	1348617890s/13055592	13055592-redshirts
2160	Ascend (Trylle, #3)	Amanda Hocking	4.08	49280	1397955256s/11947829	11947829-ascend
2160	Ascend (Trylle Trilogy #3)	Amanda Hocking	4.08	49280	1331043909s/10211545	10211545-ascend
2169	’ê_—ù’êÎµ’êÎ_’•¬ê’•èæ’êÎ_’êÎç, ’êÎ_’êÎ_’•_—_’êÎ_’•_äŒ’êÎç’•Îè ’êÎà’êÎç’•ÎÅ’•_—_’•_äŒ’•Îè’êÎ_’êÎç ’êÎ_ ’êÎè’êÎç’•¬ê’•_—_’êÎÙ’êÎ_’êÎµ	David Lagercrantz	3.72	49122	1444161181s/26876900	26876900
2169	The Girl in the Spider's Web (Millennium, #4)	David Lagercrantz	3.72	49122	1427843648s/25074850	25074850-the-girl-in-the-spider-s-web
2171	The Guy Next Door (Boy, #1)	Meg Cabot	3.83	49109	1356131810s/251907	251907.The_Guy_Next_Door
2171	The Boy Next Door (Boy, #1)	Meg Cabot	3.83	49109	1266470696s/93722	93722.The_Boy_Next_Door
2176	Sn’ÛÎÙmannen (Harry Hole, #7)	Jo Nesb’ÛÎÙ	4.02	49021	1364082601s/2671770	2671770-sn-mannen
2176	The Snowman (Harry Hole, #7)	Jo Nesb’ÛÎÙ	4.02	49021	1355881478s/9572203	9572203-the-snowman
2200	La m’ÛÎ_sica del silencio (Cr’_nica del Asesino de Reyes, #2.5)	Patrick Rothfuss	3.91	48308	1405690765s/22740436	22740436-la-m-sica-del-silencio
2200	The Slow Regard of Silent Things (The Kingkiller Chronicle #2.5)	Patrick Rothfuss	3.91	48308	1398466695s/21535271	21535271-the-slow-regard-of-silent-things
2223	The Twilight Saga Complete Collection  (Twilight, #1-4 + 3.5)	Stephenie Meyer	4.27	47927	1388184702s/8726744	8726744-the-twilight-saga-complete-collection
2223	The Twilight Saga Complete Collection (Twilight, #1-4, Bree Tanner)	Stephenie Meyer	4.27	47927	1328323728s/13013742	13013742-the-twilight-saga-complete-collection
2231	Im freien Fall oder wie ich mich in eine Pappfigur verliebte (Flat-Out Love, #1)	Jessica Park	4.02	47740	1399907107s/22071915	22071915-im-freien-fall-oder-wie-ich-mich-in-eine-pappfigur-verliebte
2231	Flat-Out Love (Flat-Out Love, #1)	Jessica Park	4.02	47740	1361307724s/11096647	11096647-flat-out-love
2235	NOS4A2	Joe Hill	4.04	47662	1369591617s/15729539	15729539-nos4a2
2235	NOS4R2	Joe Hill	4.04	47662	1367669826s/17881924	17881924-nos4r2
2294	The Oedipus Cycle: Oedipus Rex/Oedipus at Colonus/Antigone (The Theban Plays, #1’¢_äŒ_—“3)	Sophocles	3.95	46608	1442516053s/1540	1540.The_Oedipus_Cycle
2294	The Three Theban Plays: Antigone / Oedipus the King / Oedipus at Colonus	Sophocles	3.95	46608	1309203239s/1542	1542.The_Three_Theban_Plays
2322	The Ask and the Answer (Chaos Walking #2)	Patrick Ness	4.2	46055	1421774364s/20758103	20758103-the-ask-and-the-answer
2322	The Ask and the Answer (Chaos Walking, #2)	Patrick Ness	4.2	46055	1408312960s/6043849	6043849-the-ask-and-the-answer
2323	The Ask and the Answer (Chaos Walking, #2)	Patrick Ness	4.2	46055	1408312960s/6043849	6043849-the-ask-and-the-answer
2323	Jaut’ÜÎÅjums un Atbilde (Haosa sp’Ü_—“le, #2)	Patrick Ness	4.2	46055	1338463950s/14742560	14742560-jaut-jums-un-atbilde
2345	The Sorrows of Young Werther	Johann Wolfgang von Goethe	3.62	45637	1386920896s/16640	16640.The_Sorrows_of_Young_Werther
2345	Suferin’__—_ele t’ÛÎ¢n’Ü¬êrului Werther	Johann Wolfgang von Goethe	3.62	45637	1280006175s/7408117	7408117-suferin-ele-t-n-rului-werther
2366	A Storm of Swords: Steel and Snow (A Song of Ice and Fire, #3 part 1)	George R.R. Martin	4.49	45187	1388319046s/11604911	11604911-a-storm-of-swords
2366	Een storm van zwaarden: Staal en sneeuw (Het Lied van IJs en Vuur #3, deel 1 van 2)	George R.R. Martin	4.49	45187	1372773963s/3046106	3046106-een-storm-van-zwaarden
2367	Een storm van zwaarden: Staal en sneeuw (Het Lied van IJs en Vuur #3, deel 1 van 2)	George R.R. Martin	4.49	45187	1372773963s/3046106	3046106-een-storm-van-zwaarden
2367	A Storm of Swords: Steel and Snow (A Song of Ice and Fire, #3, Part 1 of 2)	George R.R. Martin	4.49	45187	1358529326s/11734301	11734301-a-storm-of-swords
2368	A Storm of Swords: Steel and Snow (A Song of Ice and Fire, #3, Part 1 of 2)	George R.R. Martin	4.49	45187	1358529326s/11734301	11734301-a-storm-of-swords
2368	A Storm of Swords: Steel and Snow (A Song of Ice and Fire #3, Part 1 of 2)	George R.R. Martin	4.49	45187	1353235205s/768889	768889.A_Storm_of_Swords
2390	Total verliebt (Together Forever, #1)	Monica  Murphy	3.96	44737	1416478816s/23592287	23592287-total-verliebt
2390	One Week Girlfriend (One Week Girlfriend, #1)	Monica  Murphy	3.96	44737	1361553462s/17202452	17202452-one-week-girlfriend
2406	Die for Me (Revenants, #1)	Amy Plum	4.01	44332	1358427893s/9462812	9462812-die-for-me
2406	Von der Nacht verzaubert (Die for Me, #1)	Amy Plum	4.01	44332	1331547776s/13187961	13187961-von-der-nacht-verzaubert
2408	The Death of Ivan Ilyich	Leo Tolstoy	4.01	44320	1407462195s/160374	160374.The_Death_of_Ivan_Ilyich
2408	The Death of Ivan Ilych	Leo Tolstoy	4.01	44320	1336967150s/18386	18386.The_Death_of_Ivan_Ilych
2419	L'inconfondibile tristezza della torta al limone	Aimee Bender	3.18	44140	1414859474s/12933151	12933151-l-inconfondibile-tristezza-della-torta-al-limone
2419	The Particular Sadness of Lemon Cake	Aimee Bender	3.18	44140	1320541766s/7048800	7048800-the-particular-sadness-of-lemon-cake
2440	Witch and Wizard (Witch and Wizard, #1)	James Patterson	3.57	43668	1333258960s/7054178	7054178-witch-and-wizard
2440	Witch & Wizard (Witch & Wizard, #1)	James Patterson	3.57	43668	1330071559s/6438404	6438404-witch-wizard
2459	The Secret of Nagas	Amish Tripathi	3.95	43416	1431765173s/25547073	25547073-the-secret-of-nagas
2459	The Secret of the Nagas (Shiva Trilogy #2)	Amish Tripathi	3.95	43416	1308930273s/11827808	11827808-the-secret-of-the-nagas
2462	Night Star	Alyson Noel	3.83	43363	0	19974496-night-star
2462	Night Star (The Immortals, #5)	Alyson Noel	3.83	43363	1362336383s/7739934	7739934-night-star
2469	Dreams of Gods & Monsters (Daughter of Smoke & Bone, #3)	Laini Taylor	4.25	43247	1461353810s/13618440	13618440-dreams-of-gods-monsters
2469	Dreams of Gods and Monsters (Daughter of Smoke and Bone, #3)	Laini Taylor	4.25	43247	1391161477s/18001518	18001518-dreams-of-gods-and-monsters
2484	Bevor ich sterbe	Jenny Downham	3.86	42961	1331503925s/6582448	6582448-bevor-ich-sterbe
2484	Before I Die	Jenny Downham	3.86	42961	1327988634s/8582039	8582039-before-i-die
2486	EON: Znovuzrozen’ÛÎ_ dra’ÜÎç’ÛÎ_ho oka (Eon/Eona, #1)	Alison Goodman	3.99	42947	1347564857s/16006575	16006575-eon
2486	Eon: Dragoneye Reborn (Eon, #1)	Alison Goodman	3.99	42947	1299076175s/2986865	2986865-eon
2489	Zes jaar	Harlan Coben	3.79	42939	1368545700s/17925077	17925077-zes-jaar
2489	Six Years	Harlan Coben	3.79	42939	1348406182s/15811568	15811568-six-years
2491	Long Walk to Freedom: Autobiography of Nelson Mandela	Nelson Mandela	4.29	42926	1391135538s/9018	9018.Long_Walk_to_Freedom
2491	Long Walk to Freedom	Nelson Mandela	4.29	42926	1327997342s/318431	318431.Long_Walk_to_Freedom
2493	La ca’ÛÎ_da	Albert Camus	4.05	42910	1456859800s/27776	27776.La_ca_da
2493	The Fall	Albert Camus	4.05	42910	1388187123s/11991	11991.The_Fall
2503	The Dispossessed	Ursula K. Le Guin	4.17	42765	1353467455s/13651	13651.The_Dispossessed
2503	The Dispossessed (Hainish Cycle, #5)	Ursula K. Le Guin	4.17	42765	1327934082s/118007	118007.The_Dispossessed
2505	Sapphire Blue (Ruby Red, #2)	Kerstin Gier	4.19	42753	1366955802s/13402202	13402202-sapphire-blue
2505	Sapphire Blue (The Ruby Red Trilogy, #2)	Kerstin Gier	4.19	42753	1351171635s/13166510	13166510-sapphire-blue
2506	Sapphire Blue (The Ruby Red Trilogy, #2)	Kerstin Gier	4.19	42753	1351171635s/13166510	13166510-sapphire-blue
2506	Saphirblau (Edelstein-Trilogie, #2)	Kerstin Gier	4.19	42753	1327251290s/6919272	6919272-saphirblau
2531	Seducida en la oscuridad (La trilog’ÛÎ_a oscura, #2)	C.J. Roberts	4.34	42332	1416164524s/23569037	23569037-seducida-en-la-oscuridad
2531	Seduced in the Dark (The Dark Duet, #2)	C.J. Roberts	4.34	42332	1335114363s/13612739	13612739-seduced-in-the-dark
2582	De ooggetuige	Nora Roberts	4.17	41587	1342015409s/15746657	15746657-de-ooggetuige
2582	The Witness	Nora Roberts	4.17	41587	1334321244s/13600178	13600178-the-witness
2586	Physik (Septimus Heap, #3)	Angie Sage	3.98	41577	1398052658s/355916	355916.Physik
2586	Septimus y el ’ÛÎ_ltimo alquimista (Septimus, #3)	Angie Sage	3.98	41577	1268571475s/6574265	6574265-septimus-y-el-ltimo-alquimista
2613	P’ÛÎ_se’Äèæ krve (St’ÛÎ_n krkavce, #1)	Anthony  Ryan	4.49	41101	1416497337s/23593209	23593209-p-se-krve
2613	Kan ’ÄÅ_ark’ÜÎ±s’ÜÎ± (Kuzgunun G’ÛÎ_lgesi, #1)	Anthony  Ryan	4.49	41101	1399485902s/22048861	22048861-kan-ark-s
2614	Kan ’ÄÅ_ark’ÜÎ±s’ÜÎ± (Kuzgunun G’ÛÎ_lgesi, #1)	Anthony  Ryan	4.49	41101	1399485902s/22048861	22048861-kan-ark-s
2614	Blood Song (Raven's Shadow, #1)	Anthony  Ryan	4.49	41101	1386946753s/18816255	18816255-blood-song
2638	Die Kinder H’ÛÎ_rins	J.R.R. Tolkien	3.92	40767	1406967971s/22852456	22852456-die-kinder-h-rins
2638	The Children of H’ÛÎ_rin	J.R.R. Tolkien	3.92	40767	1390692771s/597790	597790.The_Children_of_H_rin
2639	The Children of H’ÛÎ_rin	J.R.R. Tolkien	3.92	40767	1390692771s/597790	597790.The_Children_of_H_rin
2639	H’ÛÎ_rinin lasten tarina	J.R.R. Tolkien	3.92	40767	1241893326s/6457524	6457524-h-rinin-lasten-tarina
2663	’ç¬êÎç’ç¬êÎù’ç¬êÅç’ç¬êÎê’ç¬êÎ_’ç¬êè“’ç¬êÎç’ç¬êè“	Stanis’Ä_—_aw Lem	3.96	40413	1401452279s/22375715	22375715
2663	’êÎç’êÎ_’êÎ_’•Îè’•_äŒ’êÎÙ’•ÎÅ	Stanis’Ä_—_aw Lem	3.96	40413	1379635547s/18520605	18520605
2664	’êÎç’êÎ_’êÎ_’•Îè’•_äŒ’êÎÙ’•ÎÅ	Stanis’Ä_—_aw Lem	3.96	40413	1379635547s/18520605	18520605
2664	Solaris	Stanis’Ä_—_aw Lem	3.96	40413	1355011529s/95558	95558.Solaris
2674	El lado peligroso de Jude (Crash, #2)	Nicole  Williams	4.18	40250	1364552779s/17700448	17700448-el-lado-peligroso-de-jude
2674	Clash (Crash, #2)	Nicole  Williams	4.18	40250	1345393364s/15835685	15835685-clash
2740	La canci’_n de Aquiles	Madeline Miller	4.22	39273	1339949049s/15709854	15709854-la-canci-n-de-aquiles
2740	The Song of Achilles	Madeline Miller	4.22	39273	1331154660s/11250317	11250317-the-song-of-achilles
2760	Kobiety	Charles Bukowski	3.9	39036	1443990671s/26865680	26865680-kobiety
2760	Women	Charles Bukowski	3.9	39036	1325028693s/38500	38500.Women
2826	La Ca’ÛÎ_da de Cinco (Legados de Lorien, #4)	Pittacus Lore	4.24	38055	1398891344s/22026957	22026957-la-ca-da-de-cinco
2826	The Fall of Five	Pittacus Lore	4.24	38055	1386606231s/18769639	18769639-the-fall-of-five
2827	The Fall of Five	Pittacus Lore	4.24	38055	1386606231s/18769639	18769639-the-fall-of-five
2827	The Fall of Five (Lorien Legacies, #4)	Pittacus Lore	4.24	38055	1375365364s/15861491	15861491-the-fall-of-five
2829	Everlasting	Alyson Noel	3.93	38046	0	20054851-everlasting
2829	Everlasting (The Immortals, #6)	Alyson Noel	3.93	38046	1362336387s/9395215	9395215-everlasting
2846	The Wind Through the Keyhole (The Dark Tower, #4.5)	Stephen King	4.14	37748	1328001524s/12341557	12341557-the-wind-through-the-keyhole
2846	The Wind Through the Keyhole (The Dark Tower #4.5)	Stephen King	4.14	37748	1324598157s/12106746	12106746-the-wind-through-the-keyhole
2869	Smaragdgr’_n (Edelstein-Trilogie, #3)	Kerstin Gier	4.21	37421	1345808677s/7544603	7544603-smaragdgr-n
