25922	Battle Angel Alita, Volume 03: Killing Angel	Yukito Kishiro	4.28	1018	1388197333s/60284	60284.Battle_Angel_Alita_Volume_03
26004	Le sumo qui ne pouvait pas grossir	Ã‰ric-Emmanuel Schmitt	3.41	1005	1240063713s/6348905	6348905-le-sumo-qui-ne-pouvait-pas-grossir
26016	Cosmic Banditos	A.C. Weisbecker	4.14	1003	1421965525s/10852	10852.Cosmic_Banditos
26032	Underdogs (Wolfe Brothers, #1-3)	Markus Zusak	3.91	1001	1311725171s/10484883	10484883-underdogs
26116	Hinter der Finsternis (Schattentraum, #1)	Mona Kasten	4.1	986	1413725708s/23395677	23395677-hinter-der-finsternis
26179	D'autres vies que la mienne	Emmanuel CarrÃ¨re	3.92	975	1327777390s/6338400	6338400-d-autres-vies-que-la-mienne
26246	Changeling Moon (Changeling, #1)	Dani Harper	3.68	966	1291188501s/9612470	9612470-changeling-moon
26259	Saga no Gabai Bachan (Nenek Hebat dari Saga)	Yoshichi Shimada	4.09	964	1301398295s/10908459	10908459-saga-no-gabai-bachan
26444	Turms, kuolematon	Mika Waltari	4	938	1353934979s/2603098	2603098-turms-kuolematon
26470	After the Music Stopped: The Financial Crisis, the Response, and the Work Ahead	Alan S. Blinder	4.06	933	1355917711s/15811560	15811560-after-the-music-stopped
26475	The Father	August Strindberg	3.61	932	1328865731s/752875	752875.The_Father
26535	The Vengekeep Prophecies	Brian Farrey	3.98	923	1355871657s/13623846	13623846-the-vengekeep-prophecies
26764	The Blood Countess (Pandora English, #1)	Tara Moss	3.62	888	1314084759s/9761911	9761911-the-blood-countess
26922	Indias blancas	Florencia Bonelli	4.23	865	1327292411s/9273616	9273616-indias-blancas
27098	Don't Bet on the Prince: Contemporary Feminist Fairy Tales in North America and England	Jack D. Zipes	4.03	840	1347761102s/447937	447937.Don_t_Bet_on_the_Prince
27125	Violet Raines Almost Got Struck by Lightning	Danette Haworth	3.94	837	1312063785s/3105541	3105541-violet-raines-almost-got-struck-by-lightning
27136	Taming Rafe (Bancroft Brothers, #2)	Suzanne Enoch	3.84	835	1389057078s/1274722	1274722.Taming_Rafe
27363	The Secret World of Og	Pierre Berton	4.22	804	1320485791s/869040	869040.The_Secret_World_of_Og
27516	What the Heart Needs (Soulmate, #2)	Kelli McCracken	4.12	781	1351267621s/16092141	16092141-what-the-heart-needs
27706	Far Tortuga	Peter Matthiessen	3.92	756	1176300996s/611084	611084.Far_Tortuga
27772	John Le CarrÃ©: Three Complete Novels [Tinker, Tailor, Soldier, Spy / The Honourable Schoolboy / Smiley's People]	John le CarrÃ©	4.41	746	1390355679s/367679	367679.John_Le_Carr_
27773	The Karla Trilogy Digital Collection Featuring George Smiley: Tinker, Tailor, Soldier, Spy, The Honourable Schoolboy, Smiley###s People	John le CarrÃ©	4.41	746	1387781263s/19854046	19854046-the-karla-trilogy-digital-collection-featuring-george-smiley
27908	The Dangerous Games (Star Wars: Jedi Quest, #3)	Jude Watson	3.8	729	1328869630s/359798	359798.The_Dangerous_Games
28054	Anything for You (Coming Home, #1.5)	Jessica Scott	3.97	711	1384115987s/17264462	17264462-anything-for-you
28132	Defending the Undefendable	Walter Block	3.95	700	1266487444s/168861	168861.Defending_the_Undefendable
28184	The Complete Short Stories	Evelyn Waugh	3.98	693	1320406741s/84392	84392.The_Complete_Short_Stories
28187	The Infinity Concerto	Greg Bear	3.89	693	1223258501s/4187533	4187533-the-infinity-concerto
28318	Girotondo	Arthur Schnitzler	3.68	674	1327492492s/9717980	9717980-girotondo
28329	áƒ›áƒ”áƒ¤áƒ˜áƒ¡ áƒ“áƒáƒªáƒ”áƒ›áƒ	Johannes V. Jensen	3.69	672	1397997771s/21953590	21953590
28367	Curses and Smoke	Vicky Alvear Shecter	3.7	668	1390434494s/18692432	18692432-curses-and-smoke
28445	The Recognition of 'Sakuntala: A Play in Seven Acts	KÄlidÄsa	3.74	660	1438108149s/641936	641936.The_Recognition_of_Sakuntala
28631	Stranded (Night Calls, #1)	J.C. Valentine	3.58	636	1351954758s/16125520	16125520-stranded
28838	I Am Apache	Tanya Landman	3.97	608	1389237896s/3239511	3239511-i-am-apache
28933	The Sunlight Dialogues	John Gardner	3.96	599	1389759251s/52609	52609.The_Sunlight_Dialogues
29093	Into the Arms of Strangers: Stories of the Kindertransport	Mark Jonathan Harris	4.23	582	1390500793s/243205	243205.Into_the_Arms_of_Strangers
29257	Girls with Swords: How to Carry Your Cross Like a Hero	Lisa Bevere	4.11	563	1369821621s/17934690	17934690-girls-with-swords
29277	Lovestruck: Love Mo Siya, Sure Ka Ba?	Ronald Molmisa	4.38	562	1320410406s/12517672	12517672-lovestruck
29394	Tales from the Odyssey, Part 1	Mary Pope Osborne	4.07	548	1348900040s/7733167	7733167-tales-from-the-odyssey-part-1
29444	Evolution for Everyone: How Darwin's Theory Can Change the Way We Think About Our Lives	David Sloan Wilson	3.88	542	1320436409s/159062	159062.Evolution_for_Everyone
29470	Ð¤.Ðœ. (ÐŸÑ€Ð¸ÐºÐ»ÑŽÑ‡ÐµÐ½Ð¸Ñ Ð¼Ð°Ð³Ð¸ÑÑ‚Ñ€Ð°, #3)	Boris Akunin	3.68	540	1182204417s/1243571	1243571._
29629	LuceafÄƒrul	Mihai Eminescu	4.38	522	1360258808s/6353149	6353149-luceaf-rul
29855	The First Stone	Don Aker	3.91	499	1190235316s/1913364	1913364.The_First_Stone
30046	Jilbab Pertamaku	Asma Nadia	3.82	477	1220019124s/4467968	4467968-jilbab-pertamaku
30234	Who on Earth is Tom Baker?	Tom Baker	4.08	458	1180292188s/1020842	1020842.Who_on_Earth_is_Tom_Baker_
30245	The Quest for Cosmic Justice	Thomas Sowell	4.2	456	1411349950s/86312	86312.The_Quest_for_Cosmic_Justice
30268	The Same Old Story	Ivan Goncharov	4.13	454	1452877210s/123667	123667.The_Same_Old_Story
30367	Sammy Keyes and the Killer Cruise (Sammy Keyes, #17)	Wendelin Van Draanen	4.36	445	1356139141s/17133354	17133354-sammy-keyes-and-the-killer-cruise
30415	It Had to Be You (First Kisses, #4)	Sabrina Jordan	3.55	443	1180803702s/1078638	1078638.It_Had_to_Be_You
30471	Ø¹Ù„Ù‰ Ø§Ù„Ø£Ø±Ø¬ÙˆØ­Ø©..ØªØªÙ†Ø§Ø«Ø± Ø§Ù„Ø£Ø³Ø±Ø§Ø±	Ø£Ø±ÙˆÙ‰ Ø®Ù…ÙŠÙ‘Ø³	4.22	437	1247869393s/6623531	6623531
30599	Single White Female	John Lutz	3.51	425	1181685984s/1180497	1180497.Single_White_Female
30791	Beg For Mercy (Mercy, #3)	Lucian Bane	4.46	409	1439388606s/26030383	26030383-beg-for-mercy
30824	The Age of Napoleon (Story of Civilization, Vol 11)	Will Durant	4.2	407	1389588935s/11493499	11493499-the-age-of-napoleon
30942	The Iron Sceptre (Archives of Anthropos #4)	John  White	3.93	396	1388342183s/592073	592073.The_Iron_Sceptre
31130	Countermeasure	Chris Almeida	4.09	380	1375279382s/18272806	18272806-countermeasure
31260	The Narrows	Ronald Malfi	3.88	368	1339598013s/13594352	13594352-the-narrows
31370	The Prisoner's Gold (The Hunters #3)	Chris Kuzneski	4.26	359	1438885109s/24486595	24486595-the-prisoner-s-gold
31423	De laatste strijd (Het Drakenmeisje, #5)	Licia Troisi	3.88	355	1384011309s/18772784	18772784-de-laatste-strijd
31516	The Middle Passage	V.S. Naipaul	3.59	347	1388202676s/5848	5848.The_Middle_Passage
31737	La strada verso casa	Fabio Volo	3.4	329	1381918397s/18682096	18682096-la-strada-verso-casa
31927	Only the Flower Knows (Hana no Mizo Shiru, #2)	Rihito Takarai	4.32	314	1342682521s/15759249	15759249-only-the-flower-knows
31941	The Wish (The Devil's Lover, #1)	Dahlia Lu	3.91	313	1337009749s/12148528	12148528-the-wish
32199	Heroes of the Holocaust: True Stories of Rescues by Teens	Allan Zullo	3.98	294	1334652096s/636638	636638.Heroes_of_the_Holocaust
32280	Jack the Ripper: The Final Solution	Stephen Knight	3.45	287	1396833365s/757818	757818.Jack_the_Ripper
32283	Sherlock Holmes - The Adventure of the Abbey Grange	Arthur Conan Doyle	3.87	287	1388188974s/20324922	20324922-sherlock-holmes---the-adventure-of-the-abbey-grange
32493	Progeny	Patrick C. Greene	3.75	272	1347668916s/16008616	16008616-progeny
32569	Red Cavalry and Other Stories	Isaac Babel	3.99	267	1349123958s/130081	130081.Red_Cavalry_and_Other_Stories
32803	Night Magic	Charlotte Vale Allen	3.63	252	1348046967s/698609	698609.Night_Magic
33229	New Encyclopedia Of The Dog	Bruce Fogle	4.39	225	1394421777s/2804962	2804962-new-encyclopedia-of-the-dog
33265	Valkyrie: The Vampire Princess (The Vampire Princess, #1)	Pet Torres	3.23	223	1355241381s/12181883	12181883-valkyrie
33341	A Rage to Live: A Biography of Richard and Isabel Burton	Mary S. Lovell	4.31	219	1342518685s/37276	37276.A_Rage_to_Live
33356	ÃŽntre VÃ¢nturi (La Medeleni, #3)	Ionel Teodoreanu	3.96	218	1326635834s/13413786	13413786-ntre-v-nturi
33368	Netherworld (The Chronicles of Koa #1)	K.N. Lee	3.94	217	1368485408s/17915542	17915542-netherworld
33433	The Wolf: The German Raider That Terrorized the Southern Seas During World War I in an Epic Voyage of Destruction and Gallantry	Richard Guilliatt	3.97	213	1347899228s/6810289	6810289-the-wolf
33462	Next!: The Search for My Last First Date	Robert    James	4.29	211	1405293698s/22496571	22496571-next
33465	Bold Land, Bold Love (Australian Trilogy, #1)	Connie Mason	3.81	211	1390048321s/11184	11184.Bold_Land_Bold_Love
33479	Mal Vu Mal Dit	Samuel Beckett	3.83	211	1266864129s/1676642	1676642.Mal_Vu_Mal_Dit
33575	The Healer (The Healer, #1)	C.J. Anaya	4.2	205	1404072407s/22393715	22393715-the-healer
33593	Horizon (Above World, #3)	Jenn Reese	4.28	204	1384015493s/18232117	18232117-horizon
33612	The Caine Mutiny Court-Martial: A Drama In Two Acts	Herman Wouk	4.12	203	1391875333s/42382	42382.The_Caine_Mutiny_Court_Martial
34046	The Complete Collected Short Stories: Volume One 1944-1953	Roald Dahl	4.16	180	1382754637s/15942801	15942801-the-complete-collected-short-stories
34174	My First Travel Book	Anna Othitis	4.6	173	1400857348s/22179011	22179011-my-first-travel-book
34341	An Involuntary Spy (Involuntary Spy #1)	Kenneth Eade	3.72	166	1384840480s/18849801	18849801-an-involuntary-spy
34420	The Cornered Cat: A Woman's Guide to Concealed Carry	Kathy Jackson	4.39	163	1348922494s/10102214	10102214-the-cornered-cat
34529	End This War	Jonahmae Pacala (jonaxx)	4.59	158	1395313718s/21522119	21522119-end-this-war
34547	Monster Junkies (The Monsterjunkies #1)	Erik Daniel Shein	4.23	157	1394776648s/21459728	21459728-monster-junkies
34627	Me & Jack	Danette Haworth	4.33	153	1312074952s/9583237	9583237-me-jack
34649	The Rose Demon	Paul Doherty	3.99	152	1328860076s/793065	793065.The_Rose_Demon
34871	When Fate Dictates (Highland Secrets, #1)	Elizabeth   Marshall	3.47	143	1338116880s/11490059	11490059-when-fate-dictates
35028	ÙƒØ§Ù† ØµØ±Ø­Ø§ Ù…Ù† Ø®ÙŠØ§Ù„	Ø³Ù„ÙŠÙ… Ù†ØµÙŠØ¨	3.85	136	1292534570s/7899075	7899075
35065	Meeresrauschen (Meeresflüstern, #2)	Patricia SchrÃ¶der	3.75	134	1369955007s/15764997	15764997-meeresrauschen
35165	Fiqih Wanita: Edisi Lengkap	Syaikh Kamil Muhammad Uwaidah	4.18	130	1335942246s/10826024	10826024-fiqih-wanita
35410	The World God Only Knows 15	Tamiki Wakaki	4.35	121	1350213732s/16085253	16085253-the-world-god-only-knows-15
35506	The Exemeus (The Exemeus, #1)	Folami Morris	4.14	118	1355329251s/16189172	16189172-the-exemeus
35571	Mr. Good Enough	Jamie Farrell	4.17	116	1396145533s/21799356	21799356-mr-good-enough
35670	Possession of My Soul (The Three Immortal Blades, #1)	Kia Carrington-Russell	4.12	113	1397179092s/21878763	21878763-possession-of-my-soul
35707	A Texas-Made Match	Noelle Marchand	4.12	112	1354847352s/16000963	16000963-a-texas-made-match
35734	From the Embers (Born in Flames Trilogy, #3)	Candace Knoebel	4.14	111	1390396147s/16034400	16034400-from-the-embers
35799	The "Fighting Temeraire"	Sam Willis	3.95	109	1349126446s/6736174	6736174-the-fighting-temeraire
35810	Bewitched (The Seraphine Chronicles, #2)	Cheyenne McCray	3.87	109	1175882137s/569612	569612.Bewitched
35835	Ù‡Ù…ÙˆÙ… Ù‡Ø°Ø§ Ø§Ù„Ø²Ù…Ø§Ù†	Ø£Ù†ÙŠØ³ Ù…Ù†ØµÙˆØ±	3.6	108	1258313940s/6043104	6043104
35896	Darkness Bound	Larry Brooks	3.4	106	1187681786s/1746329	1746329.Darkness_Bound
35924	Year of the Black Pony	Walt Morey	3.96	105	1347237862s/121490	121490.Year_of_the_Black_Pony
36106	Presuppositional Apologetics: Stated and Defended	Greg L. Bahnsen	4.13	99	1298136692s/7193856	7193856-presuppositional-apologetics
36236	A Tiger for Malgudi and the Man-Eater of Malgudi	R.K. Narayan	3.85	95	1348407762s/5973632	5973632-a-tiger-for-malgudi-and-the-man-eater-of-malgudi
36375	Running Black	Patrick Todoroff	3.77	91	1328301253s/10042932	10042932-running-black
36479	The Future of Love	Daphne Rose Kingma	3.86	88	1320446966s/721017	721017.The_Future_of_Love
36873	For Better or for Worse (Til Death Do Us Part, #1)	Krissy V.	4.38	76	1400691998s/22248256	22248256-for-better-or-for-worse
36933	Essential Brakhage: Selected Writings on Filmmaking	Stan Brakhage	4.2	75	1347592235s/559899	559899.Essential_Brakhage
36983	God's Ear: A Play	Jenny  Schwartz	4.14	74	1316136320s/3112450	3112450-god-s-ear
37247	Demented (Sinister Tales, #1)	Anna Gallegos	4.86	66	1433327027s/25654398	25654398-demented
37254	à¦²à¦¾à¦‡à¦¨à§‡ à¦†à¦¸à§à¦¨	à¦šà¦°à¦® à¦‰à¦¦à¦¾à¦¸	4.14	66	1392538268s/20818650	20818650
37462	Diamond Duo (Texas Fortunes Trilogy #1)	Marcia Gruver	3.49	61	1347663866s/3222591	3222591-diamond-duo
37470	My Family and Other Saints	Kirin Narayan	3.62	61	1328831452s/1403391	1403391.My_Family_and_Other_Saints
37481	Jesus Wants Me For a Sunbeam	Peter Goldsworthy	3.61	61	1176348912s/615999	615999.Jesus_Wants_Me_For_a_Sunbeam
37718	Gastien: From Dream To Destiny (Gastien, #2)	Caddy Rowland	4.35	55	1327101523s/13358016	13358016-gastien
37767	Reckoning for the Dead (Sweet Justice, #4)	Jordan Dane	4.09	54	1309366157s/10508714	10508714-reckoning-for-the-dead
38158	A Brother Beloved	Francena H. Arnold	4.28	46	1275158103s/682853	682853.A_Brother_Beloved
38175	The RN Diaries	Dolyn Keys	4.51	45	1437567795s/25897988	25897988-the-rn-diaries
38193	The Shadow of the Gauntlet	Casey Caracciolo	4.38	45	1368274041s/13488198	13488198-the-shadow-of-the-gauntlet
38242	The Grotto Of The Dancing Deer	Clifford D. Simak	3.86	44	0	8674827-the-grotto-of-the-dancing-deer
38298	The Technological Bluff	Jacques Ellul	3.93	43	1412263403s/274830	274830.The_Technological_Bluff
38401	Parrish (The Parrish Chronicles, #1)	Shannen Crane Camp	4.76	41	1461110456s/29962194	29962194-parrish
38485	Dark Space (Rogue Hunter #2)	Kevis Hendrickson	3.98	40	1378802054s/17982508	17982508-dark-space
38610	The Meeting (Trench Coats #1)	Seeley James	4.42	38	1368650209s/17927412	17927412-the-meeting
38635	The Half Sisters (The Half Sisters, #1)	Natalie Savage Carlson	3.66	38	1327588828s/404776	404776.The_Half_Sisters
38677	Chicken Soup for the Soul: Thanks Mom: 101 Stories of Gratitude, Love, and Good Times	Jack Canfield	4.27	37	1348536098s/6963165	6963165-chicken-soup-for-the-soul
38713	Look Both Ways	Alison Cherry	4.22	36	1438879502s/21825761	21825761-look-both-ways
38718	Paradox Love	Dorothy Gravelle	4.25	36	1418928279s/23944776	23944776-paradox-love
38732	Le deuxiÃ¨me gant	Natasha Beaulieu	3.83	36	1384299001s/8262268	8262268-le-deuxi-me-gant
38807	Son of Harpo Speaks!	Bill Marx	3.89	35	1347378351s/116628	116628.Son_of_Harpo_Speaks_
38877	Ø´Ø§Ù‡Ù†Ø§Ù…Û€ Ø­Ú©ÛŒÙ… Ø§Ø¨ÙˆØ§Ù„Ù‚Ø§Ø³Ù… ÙØ±Ø¯ÙˆØ³ÛŒ: Ù…Ø¬Ù„Ù‘Ø¯Ù ÛŒÚ©Ù… / Book of Kings (Vol. 1)	Abolqasem Ferdowsi	4.35	34	1335952391s/6660085	6660085
38880	Das Konzert	Hartmut Lange	3.94	34	1327929176s/3317772	3317772-das-konzert
38960	Reconquest: Mother Earth	Carl Alves	4.09	32	1394498562s/20601638	20601638-reconquest
39007	Escape to God: How Our Family Left the Rat Race Behind to Search for Genuine Spirituality and the Simple Life	Jim Hohnberger	4.28	32	1176851097s/660155	660155.Escape_to_God
39069	Bilder von ihr	Karen-Susan Fessel	4.23	31	1332832183s/2072496	2072496.Bilder_von_ihr
39076	A Widening View	Carol Lynn Pearson	4.29	31	1310398569s/1271502	1271502.A_Widening_View
39094	Deadly Alchemy	Julie  Morgan	4.43	30	1420232374s/24265751	24265751-deadly-alchemy
39146	Adventures at Green Knowe	L.M. Boston	4.2	30	1222702381s/377898	377898.Adventures_at_Green_Knowe
39177	Do No Harm (Joseph #1)	Danielle Singleton	4.03	29	1362965750s/17570395	17570395-do-no-harm
39232	Naiseks olemise kunst	Katrin Saali Saul	3.96	28	1421505016s/24545715	24545715-naiseks-olemise-kunst
39237	The Secret (Blood Vows, #3)	E. Jamie	4.61	28	1405737580s/22743003	22743003-the-secret
39270	Stars in the Texas Sky	Stephen J. Matlock	4.21	28	1342920076s/15764025	15764025-stars-in-the-texas-sky
39279	Public Places: My Life in the Theater, with Peter O'Toole and Beyond	Sian Phillips	3.93	28	1311971700s/258	258.Public_Places
39301	Twisted (Sinister Tales, #2)	Anna Gallegos	4.93	27	1435303308s/25798170	25798170-twisted
39330	A Knight of Battle (Knight Series, #2)	Candace C. Bowen	4.37	27	1356055619s/16111209	16111209-a-knight-of-battle
39421	Amish Snow	Roger Rheinheimer	4	26	1350722985s/7056082	7056082-amish-snow
39482	Dark Confessions of an Extraordinary, Ordinary Woman	Jenn Sadai	4.64	25	1393145329s/20889313	20889313-dark-confessions-of-an-extraordinary-ordinary-woman
39484	Behold Your God: Rethinking God Biblically, Daily Devotional Workbook	John    Snyder	4.72	25	1389016048s/20452094	20452094-behold-your-god
39531	Represent	David L.	4.6	25	1294598169s/10166619	10166619-represent
39552	Josh & Emma - Soundtrack einer Liebe (Josh & Emma, #1)	Sina Müller	3.67	24	1416474803s/23592099	23592099-josh-emma---soundtrack-einer-liebe
39565	ÎšÏŽÏƒÏ„Î±Ï‚ ÎšÎ±ÏÏ…Ï‰Ï„Î¬ÎºÎ·Ï‚, ÎœÎ±ÏÎ¯Î± Î Î¿Î»Ï…Î´Î¿ÏÏÎ· ÎºÎ±Î¹ Î· Î±ÏÏ‡Î® Ï„Î·Ï‚ Î±Î¼Ï†Î¹ÏƒÎ²Î®Ï„Î·ÏƒÎ·Ï‚	Lily Zografou	4.17	24	1386531128s/16248795	16248795
39604	PoÃ¨mes, suivi de Mirlitonnades	Samuel Beckett	4.04	24	1267047759s/2715263	2715263-po-mes-suivi-de-mirlitonnades
39612	My Romance: A Novel	Gordon Lish	3.87	23	0	888789.My_Romance
39684	Walking Naked	Nina Bawden	4	23	1267970241s/3381690	3381690-walking-naked
39700	Vom Kampf um Troja. Die Ilias neu erzÃ¤hlt.	Bernard Evslin	3.91	23	1187631764s/1740208	1740208.Vom_Kampf_um_Troja_Die_Ilias_neu_erz_hlt_
39706	Mystical Murders	John  Dunning	3.68	22	0	6000114-mystical-murders
39746	Bleeding Heart	Xavier Saer	4.41	22	1353275769s/16157099	16157099-bleeding-heart
39748	The Tapestry Room	Mrs. Molesworth	4	22	1348667682s/2166091	2166091.The_Tapestry_Room
39789	The Dark	Forrest  Carr	4.24	21	1430166862s/25439706	25439706-the-dark
39794	Clandestine Liaisons (Amatore's Restaurant #3)	James Sillwood	4.71	21	1424719092s/25002110	25002110-clandestine-liaisons
39795	Love at First Plight	Amanda Giasson	4.71	21	1423507357s/24892572	24892572-love-at-first-plight
39801	Calling	Joe Samuel Starnes	4	21	1399939869s/22033431	22033431-calling
39871	Recollection Creek	Fred Gipson	4.1	20	0	2114866.Recollection_Creek
39889	Capital D: Adult	Ash Stone	4.7	20	1411046729s/23248185	23248185-capital-d
39960	Scarlett Angelina Wolverton-Manning	Jacqueline K. Ogburn	4.2	20	1180209483s/1010610	1010610.Scarlett_Angelina_Wolverton_Manning
39972	King of Hades	R'Ocean	4.63	19	1447429319s/27823196	27823196-king-of-hades
39984	Great Pleasures	Edward Southgate	3.79	19	1409604104s/22027599	22027599-great-pleasures
40004	Salman Al-Farsi May Allah be Pleased with Him	Darussalam	4.68	19	1384246715s/18787097	18787097-salman-al-farsi-may-allah-be-pleased-with-him
40054	Haley Cork and the Blue Door: The Doors of Veselago	M. Andrew Sprong	4.37	19	1236800346s/6304133	6304133-haley-cork-and-the-blue-door
40066	Issuance of Insanity	Jamie Lewis	4.39	18	0	13173494-issuance-of-insanity
40067	Los Perros de TÃ­ndalos	Frank Belknap Long	4.39	18	0	25873202-los-perros-de-t-ndalos
40129	The Monsters and Other Science Fiction Tales	Robert Sheckley	4.06	18	1347232513s/5520873	5520873-the-monsters-and-other-science-fiction-tales
40143	The Tooth and the Nail	Bill S. Ballinger	4.17	18	1321459978s/6185875	6185875-the-tooth-and-the-nail
40159	The Eagle And The Raven   Part 1 Of 3	Pauline Gedge	4.24	17	0	2474532.The_Eagle_And_The_Raven_Part_1_Of_3
40180	The Tattooed Wolf	K. Bannerman	4.41	17	1397083173s/21876976	21876976-the-tattooed-wolf
40198	In Bad Spirits (Vampire Babylon, #6.3)	Chris Marie Green	3.71	17	1380499462s/18596879	18596879-in-bad-spirits
40249	Ranger Mosby	Virgil Carrington Jones	4.12	17	1178317126s/784470	784470.Ranger_Mosby
40261	The Sweetest Death: The Sweetest Kill Bonus Chapter	Amber Kalkes	5	16	1436690947s/25892878	25892878-the-sweetest-death
40269	Ghosts of Christmas Past (The Phoenix Institute, #3.5)	Corrina Lawson	4.12	16	1408779609s/22953341	22953341-ghosts-of-christmas-past
40280	More List Your Self: Listmaking as the Way to Personal Discovery	Ilene Segalove	4	16	1391657017s/959304	959304.More_List_Your_Self
40308	Eleven Sundays	Alonna Shaw	4.31	16	1352324434s/16135463	16135463-eleven-sundays
40319	The Brimstone Forest (The Adventures of Cecilia Spark #1)	Ngaire Elder	4.69	16	1346923664s/15992526	15992526-the-brimstone-forest
40322	Wicked Embers (Bronwyn Chase Series - Book 2)	Candace C. Bowen	4.44	16	1343463185s/15774058	15774058-wicked-embers
40323	Dark Legacy (Dark Legacy #1)	M.A. Anderson	4.44	16	1341471022s/15736534	15736534-dark-legacy
40352	right royal bastard	Sarah Miles	4.4	15	0	11350082-right-royal-bastard
40360	Chinky Pinky : A Birdy Adventure	Hemdiva	4.07	15	1450944070s/28271813	28271813-chinky-pinky
40362	Louder Than a Whisper: Clearer Than a Bell	RenÃ©e Paule	4.6	15	1441004976s/26198109	26198109-louder-than-a-whisper
40365	Bella (Sisterhood of St. Gabriel Series Book 2)	Tammy Domingue	4.47	15	1437680954s/25965690	25965690-bella
40449	Paddy's Puzzle: A Novel	Fiona Kidman	3.43	14	0	5918555-paddy-s-puzzle
40457	The Eagle and the Fox (Snowy Range Mystery #1)	Nya Rawlyns	4.5	14	1441298836s/25644947	25644947-the-eagle-and-the-fox
40478	Volonians: Mysteries of the Vondercrat (Volonians#1)	Christopher F. Edwards Jr.	3.93	14	1396831546s/17889738	17889738-volonians
40492	Auvreria	Viktoriya Molchanova	3.79	14	1388605186s/20411784	20411784-auvreria
40503	It Comes Natural - Understanding Natural and Integrative Medicine	Marsha Gujurati	4.5	14	1383580058s/18752404	18752404-it-comes-natural---understanding-natural-and-integrative-medicine
40515	Call Of The Lost Ages: A Study Of The Indus Valley Script	Subhajit Ganguly	4.57	14	1364319578s/17695243	17695243-call-of-the-lost-ages
40537	Living in the USA	Alison R. Lanier	3.5	14	1346653954s/1559199	1559199.Living_in_the_USA
40550	Jeweler's Apprentice (Five Gems, #1)	E. Kaiser Writes	4.07	14	1328494974s/13354222	13354222-jeweler-s-apprentice
40669	Wanted: Ghostbusting Bride	Margaret Breashears	4.15	13	1335740868s/13627457	13627457-wanted
40692	Spiritland	Nava Renek	3.85	13	1266938811s/2580855	2580855-spiritland
40725	In Absentia (Damnatio Memoriae #2)	Laura Marcelle Giebfried	4.92	12	1420916254s/24424919	24424919-in-absentia
40748	Ø§Ù„Ø¥ØµÙ„Ø§Ø­ Ø§Ù„Ø¯ÙŠÙ†Ù‰ 4	Will Durant	4	12	1391960066s/20758717	20758717-4
40750	Ø§Ù„Ù†Ù‡Ø¶Ø© 3	Will Durant	3.92	12	1391958825s/20758643	20758643-3
40777	Spring Water	John     Fitzgerald	4.08	12	1349072688s/2961481	2961481-spring-water
40815	Situs-Situs dalam Al-Quran: Dari Peperangan Daud Melawan Jalut hingga Gua Ashabul Kahfi	Syahruddin El-Fikri	3.83	12	1277019556s/8482058	8482058-situs-situs-dalam-al-quran
40833	TizenhÃ©t hattyÃºk	Lili Csokonai	3.82	11	0	11300479-tizenh-t-hatty-k
40838	Mindfulness: A Step By Step Guide To Relieve Daily Stress & Anxiety, Learn How To Live Peacefully In The Present Moment	Sef Hohenheim	5	11	1459805247s/29776656	29776656-mindfulness
40854	Enlightenment	Kim Cormack	4.91	11	1427122022s/25037224	25037224-enlightenment
40859	Torn (Collide Trilogy, #2)	Ashley Stambaugh	4.55	11	1422650265s/24764525	24764525-torn
40865	The Mark of Man	Owen H. Lewis	4.27	11	1413318036s/23293120	23293120-the-mark-of-man
40907	Communions with Christ	Sharon Roni Ellis	4.82	11	1348941038s/6262518	6262518-communions-with-christ
40933	Wire: Everybody Loves a History	Kevin Eden	4	11	1328766146s/27628	27628.Wire
40966	Peter Pan & Alice in Wonderland	Josette Frank	3.64	11	1213582482s/3445677	3445677-peter-pan-alice-in-wonderland
40977	No Mama No	Verity Bargate	4.2	10	0	1665898.No_Mama_No
40980	Weed / Yoshihiro Takahashi	Yoshihiro Takahashi	4.5	10	0	7151978-weed-yoshihiro-takahashi
40982	You Can't Be Any Poorer Than Dead	Flannery O'Connor	4.7	10	0	18053481-you-can-t-be-any-poorer-than-dead
40990	How To Make A Guy Realize You Are The One For Him : Show Him Your True Worth And Secure His Love Forever	Titania Hudson	4.6	10	1446616204s/27424244	27424244-how-to-make-a-guy-realize-you-are-the-one-for-him
40998	Shannon's Land	D.B. Woodling	4.8	10	1427323621s/25219341	25219341-shannon-s-land
40999	Make Anything Whole	Brendan    Walsh	4.8	10	1426783706s/25176099	25176099-make-anything-whole
41003	Adventures of the Great Marlo & The Blue Pearl	Gary Markwick	4.8	10	1420904319s/24421941	24421941-adventures-of-the-great-marlo-the-blue-pearl
41023	Cliff and Liz	Jake Donald Stephens	4.6	10	1396817395s/21485648	21485648-cliff-and-liz
41027	Dante's Divine Comedy: Inferno	Arcturus	4.4	10	1391978023s/20760400	20760400-dante-s-divine-comedy
41051	Tremendaspie - A delightful tale about a boy with Asperger's Syndrome	Tracey Gottliebsen	4.3	10	1368394049s/17910459	17910459-tremendaspie---a-delightful-tale-about-a-boy-with-asperger-s-syndrome
41057	The Search: A Spiritual Novel	Olivia Ritz	4.6	10	1360718115s/17369334	17369334-the-search
41065	John Lennon: in their own write, a loving tribute from his friends and fans	Judith Furedi	3.5	10	1352624600s/8453368	8453368-john-lennon
